FriendlyName,FileName,URL,MD5,isZipped
WPILib-Offline-Installer64,WPILibInstaller_Windows64-2020.1.2.zip,https://github.com/wpilibsuite/allwpilib/releases/download/v2020.1.2/WPILibInstaller_Windows64-2020.1.2.zip,7a0ac1199248a2ad85c19119c4bdf8d2,true
#Password,2020Password.txt,https://raw.githubusercontent.com/JamieSinn/CSA-USB-Tool/master/2020Password.txt,####,false
CTRE-Phoenix-Win,CTRE.Phoenix.Framework.v5.16.0.0.zip,https://github.com/CrossTheRoadElec/Phoenix-Releases/releases/download/Phoenix_v5.16.0.0/CTRE.Phoenix.Framework.v5.16.0.0.zip,0597a40d3bd93fb30c439b5184abf377,true
#RadioConfigTool,FRC_Radio_Configuration_19_1_1.zip,https://firstfrc.blob.core.windows.net/frc2019/Radio/FRC_Radio_Configuration_19_1_1.zip,1bb18ce8064572e7c3caa455082ae93a,true
#2020Manual,2020FRCGameSeasonManual.pdf,https://firstfrc.blob.core.windows.net/frc2020/Manual/2020FRCGameSeasonManual.pdf,####,false
#NavX,navx-mxp.zip,https://www.kauailabs.com/public_files/navx-mxp/navx-mxp.zip,4a2839e34feafb8fc89d22fbfc701ba0,true
VSCode-1.41.1-64,VSCode-win64.zip,https://vscode-update.azurewebsites.net/1.41.1/win32-x64-archive/stable,3eca8fc696b93ae43c87cfc530b1b5d1,true
VSCode-Cpp,VSCode-Cpp.vsix,https://github.com/Microsoft/vscode-cpptools/releases/download/0.26.2/cpptools-win32.vsix,fa79d518b034763f67c381398353d9a2,true
#REV-SPARK-MAX,SPARK-MAX-Software-All-CSATool-031219.zip,http://www.revrobotics.com/content/sw/max/SPARK-MAX-Software-All-CSATool-031219.zip,f0d0cdcdc0aded8d9001cb0d6263e0a8,true
Python 3.8.1,python-3.8.1.exe,https://www.python.org/ftp/python/3.8.1/python-3.8.1-amd64.exe,3e4c42f5ff8fcdbe6a828c912b7afdb1,false
